"AGE","CLASSE","SEXE","DATE"
75.1,"ouvrier",2,"1980-2005"
72.6,"cadre",1,"1980-2005"
76.1,"employe",1,"1980-2005"
85.1,"employe",2,"1980-2005"
100.5,"employe",2,"1980-2005"
92.5,"employe",1,"1980-2005"
85.9,"employe",2,"1980-2005"
83.1,"ouvrier",2,"1980-2005"
87.4,"cadre",1,"1980-2005"
84.5,"ouvrier",1,"1980-2005"
84.8,"ouvrier",1,"1980-2005"
96.6,"cadre",2,"1980-2005"
68.8,"cadre",2,"1980-2005"
93.9,"employe",2,"1980-2005"
68,"ouvrier",1,"1980-2005"
76.5,"ouvrier",1,"1980-2005"
67.6,"employe",2,"1980-2005"
84.7,"ouvrier",2,"1980-2005"
89.9,"cadre",2,"1980-2005"
77.2,"ouvrier",1,"1980-2005"
78.8,"cadre",2,"1980-2005"
103.4,"employe",2,"1980-2005"
63.3,"employe",1,"1980-2005"
74.7,"cadre",1,"1980-2005"
78,"ouvrier",1,"1980-2005"
80.4,"employe",1,"1980-2005"
65,"ouvrier",2,"1980-2005"
78,"ouvrier",2,"1980-2005"
74.5,"employe",1,"1980-2005"
89.8,"cadre",2,"1980-2005"
76.5,"ouvrier",1,"1980-2005"
93.1,"ouvrier",2,"1980-2005"
72.3,"ouvrier",1,"1980-2005"
88.5,"ouvrier",2,"1980-2005"
78.6,"employe",2,"1980-2005"
70.9,"ouvrier",1,"1980-2005"
73.3,"employe",1,"1980-2005"
76.5,"employe",1,"1980-2005"
62.1,"employe",1,"1980-2005"
63.8,"ouvrier",2,"1980-2005"
56.4,"employe",1,"1980-2005"
79,"employe",2,"1980-2005"
84.7,"employe",2,"1980-2005"
69.1,"employe",1,"1980-2005"
79,"employe",2,"1980-2005"
83.1,"employe",2,"1980-2005"
87.2,"employe",2,"1980-2005"
98,"cadre",2,"1980-2005"
83,"employe",2,"1980-2005"
69.1,"ouvrier",2,"1980-2005"
61.2,"ouvrier",2,"1980-2005"
79.4,"employe",1,"1980-2005"
79.6,"employe",2,"1980-2005"
68,"employe",1,"1980-2005"
115.1,"employe",2,"1980-2005"
76.5,"employe",1,"1980-2005"
71.2,"ouvrier",2,"1980-2005"
74.4,"employe",1,"1980-2005"
87.6,"employe",2,"1980-2005"
100.5,"employe",1,"1980-2005"
76.5,"employe",1,"1980-2005"
95.6,"employe",2,"1980-2005"
94.6,"cadre",1,"1980-2005"
75.9,"employe",1,"1980-2005"
64.4,"employe",1,"1980-2005"
72.2,"ouvrier",2,"1980-2005"
98.5,"employe",2,"1980-2005"
83.4,"ouvrier",1,"1980-2005"
74.3,"employe",1,"1980-2005"
89.4,"ouvrier",2,"1980-2005"
64.8,"employe",1,"1980-2005"
80.6,"ouvrier",2,"1980-2005"
91.6,"employe",2,"1980-2005"
80.1,"ouvrier",1,"1980-2005"
88.8,"ouvrier",2,"1980-2005"
89.7,"employe",1,"1980-2005"
78.7,"employe",1,"1980-2005"
76.2,"cadre",2,"1980-2005"
62.4,"employe",1,"1980-2005"
90.6,"employe",1,"1980-2005"
82.8,"employe",2,"1980-2005"
92.8,"employe",2,"1980-2005"
65.7,"cadre",2,"1980-2005"
88.4,"cadre",2,"1980-2005"
88.1,"ouvrier",2,"1980-2005"
85,"employe",1,"1980-2005"
95.3,"cadre",2,"1980-2005"
96.1,"cadre",2,"1980-2005"
93.1,"ouvrier",2,"1980-2005"
77.1,"employe",2,"1980-2005"
80.5,"employe",1,"1980-2005"
80.7,"cadre",2,"1980-2005"
78.9,"employe",1,"1980-2005"
96.2,"employe",1,"1980-2005"
81.8,"employe",1,"1980-2005"
77.3,"employe",2,"1980-2005"
76.1,"ouvrier",1,"1980-2005"
73.4,"ouvrier",1,"1980-2005"
82.8,"ouvrier",2,"1980-2005"
66.3,"employe",1,"1980-2005"
51.9,"ouvrier",1,"1980-2005"
82.9,"employe",2,"1980-2005"
91.4,"ouvrier",2,"1980-2005"
94.6,"ouvrier",2,"1980-2005"
65.6,"employe",1,"1980-2005"
114.9,"employe",2,"1980-2005"
86,"employe",2,"1980-2005"
81.6,"employe",2,"1980-2005"
59.6,"ouvrier",1,"1980-2005"
98.5,"employe",2,"1980-2005"
65.9,"employe",1,"1980-2005"
68.2,"ouvrier",1,"1980-2005"
101.6,"employe",2,"1980-2005"
66.3,"employe",2,"1980-2005"
80.6,"employe",2,"1980-2005"
108.9,"ouvrier",2,"1980-2005"
51.2,"cadre",1,"1980-2005"
87.1,"employe",1,"1980-2005"
96.2,"employe",2,"1980-2005"
73.3,"ouvrier",1,"1980-2005"
97.7,"employe",2,"1980-2005"
83.6,"cadre",1,"1980-2005"
90.6,"ouvrier",2,"1980-2005"
74.5,"employe",1,"1980-2005"
76.1,"ouvrier",2,"1980-2005"
64,"cadre",1,"1980-2005"
61.7,"ouvrier",2,"1980-2005"
55.3,"employe",1,"1980-2005"
86.6,"employe",2,"1980-2005"
75.7,"cadre",1,"1980-2005"
74.6,"cadre",1,"1980-2005"
86.4,"cadre",1,"1980-2005"
65,"employe",2,"1980-2005"
67.5,"ouvrier",2,"1980-2005"
86.8,"ouvrier",2,"1980-2005"
76.3,"employe",1,"1980-2005"
108.8,"employe",2,"1980-2005"
77.2,"employe",2,"1980-2005"
97.1,"employe",2,"1980-2005"
75,"employe",1,"1980-2005"
86.3,"cadre",1,"1980-2005"
66.1,"employe",1,"1980-2005"
73.7,"ouvrier",2,"1980-2005"
61.9,"cadre",1,"1980-2005"
101.9,"ouvrier",2,"1980-2005"
90.3,"employe",1,"1980-2005"
91.7,"employe",2,"1980-2005"
82.5,"employe",2,"1980-2005"
75.9,"employe",1,"1980-2005"
76.6,"employe",2,"1980-2005"
61.2,"employe",1,"1980-2005"
92.5,"employe",2,"1980-2005"
91.9,"employe",2,"1980-2005"
71.2,"employe",1,"1980-2005"
82.7,"cadre",2,"1980-2005"
88.7,"ouvrier",1,"1980-2005"
69.7,"ouvrier",1,"1980-2005"
68.7,"ouvrier",2,"1980-2005"
83.6,"cadre",1,"1980-2005"
90.6,"cadre",2,"1980-2005"
66.4,"ouvrier",2,"1980-2005"
83.7,"employe",1,"1980-2005"
98.3,"cadre",1,"1980-2005"
70.1,"ouvrier",1,"1980-2005"
76.4,"ouvrier",2,"1980-2005"
73,"employe",1,"1980-2005"
91.1,"ouvrier",2,"1980-2005"
69.5,"employe",1,"1980-2005"
91.2,"cadre",1,"1980-2005"
81.9,"ouvrier",1,"1980-2005"
110.1,"ouvrier",2,"1980-2005"
51.5,"ouvrier",2,"1980-2005"
64.6,"employe",1,"1980-2005"
74.5,"employe",1,"1980-2005"
85.6,"ouvrier",2,"1980-2005"
103.9,"ouvrier",2,"1980-2005"
83.9,"cadre",1,"1980-2005"
86.1,"ouvrier",1,"1980-2005"
111.4,"employe",2,"1980-2005"
92.8,"employe",2,"1980-2005"
73.6,"employe",2,"1980-2005"
103.4,"ouvrier",2,"1980-2005"
83.3,"employe",2,"1980-2005"
94.6,"ouvrier",2,"1980-2005"
68.7,"ouvrier",2,"1980-2005"
87.1,"employe",2,"1980-2005"
76.2,"employe",2,"1980-2005"
87.6,"employe",2,"1980-2005"
89.7,"ouvrier",2,"1980-2005"
69.1,"employe",2,"1980-2005"
51.6,"ouvrier",1,"1980-2005"
93.5,"cadre",2,"1980-2005"
78.1,"employe",1,"1980-2005"
76.4,"ouvrier",1,"1980-2005"
78.1,"ouvrier",2,"1980-2005"
62.1,"employe",2,"1980-2005"
67.6,"ouvrier",1,"1980-2005"
70,"employe",1,"1980-2005"
84.6,"cadre",1,"1980-2005"
97.7,"employe",2,"1980-2005"
101.7,"employe",2,"1980-2005"
84.5,"employe",1,"1980-2005"
62.9,"employe",1,"1980-2005"
82.7,"cadre",1,"1980-2005"
95.2,"employe",2,"1980-2005"
90.3,"ouvrier",2,"1980-2005"
95.6,"ouvrier",2,"1980-2005"
83.6,"employe",2,"1980-2005"
76.2,"ouvrier",1,"1980-2005"
96.7,"employe",2,"1980-2005"
65.7,"employe",2,"1980-2005"
79.5,"ouvrier",2,"1980-2005"
86.8,"employe",2,"1980-2005"
93.2,"employe",2,"1980-2005"
109,"employe",2,"1980-2005"
64.8,"ouvrier",2,"1980-2005"
74.7,"ouvrier",1,"1980-2005"
85.2,"employe",2,"1980-2005"
79.7,"employe",1,"1980-2005"
65,"ouvrier",1,"1980-2005"
70.5,"cadre",2,"1980-2005"
98,"employe",1,"1980-2005"
85.9,"cadre",1,"1980-2005"
93.2,"ouvrier",2,"1980-2005"
93.9,"cadre",1,"1980-2005"
76.5,"cadre",2,"1980-2005"
60.2,"ouvrier",1,"1980-2005"
104.4,"employe",2,"1980-2005"
67.7,"ouvrier",1,"1980-2005"
69.5,"ouvrier",2,"1980-2005"
67.2,"ouvrier",1,"1980-2005"
101.7,"cadre",1,"1980-2005"
84.7,"employe",2,"1980-2005"
62,"employe",1,"1980-2005"
71.1,"ouvrier",1,"1980-2005"
72.9,"ouvrier",1,"1980-2005"
78.6,"employe",2,"1980-2005"
88.2,"employe",2,"1980-2005"
91.5,"employe",2,"1980-2005"
88.7,"employe",2,"1980-2005"
84.4,"employe",2,"1980-2005"
82.8,"employe",1,"1980-2005"
73.3,"employe",2,"1980-2005"
74.9,"employe",2,"1980-2005"
53.9,"ouvrier",1,"1980-2005"
80.7,"employe",2,"1980-2005"
78.5,"ouvrier",2,"1980-2005"
87.1,"ouvrier",1,"1980-2005"
78.1,"ouvrier",2,"1980-2005"
57.6,"ouvrier",1,"1980-2005"
96.7,"ouvrier",2,"1980-2005"
69.1,"ouvrier",1,"1980-2005"
73.6,"employe",1,"1980-2005"
80.6,"employe",1,"1980-2005"
61.3,"employe",1,"1980-2005"
82.4,"employe",2,"1980-2005"
91.8,"employe",2,"1980-2005"
80.3,"employe",2,"1980-2005"
62.5,"employe",1,"1980-2005"
60.3,"employe",1,"1980-2005"
73.4,"ouvrier",1,"1980-2005"
79.8,"cadre",2,"1980-2005"
64.3,"ouvrier",1,"1980-2005"
87.5,"cadre",2,"1980-2005"
89.2,"ouvrier",2,"1980-2005"
74.3,"ouvrier",2,"1980-2005"
63.1,"employe",1,"1980-2005"
82.2,"cadre",1,"1980-2005"
79.6,"employe",2,"1980-2005"
65,"employe",1,"1980-2005"
79.2,"ouvrier",1,"1980-2005"
72.2,"ouvrier",2,"1980-2005"
89.8,"ouvrier",2,"1980-2005"
81.5,"employe",2,"1980-2005"
54,"employe",2,"1980-2005"
63.9,"employe",1,"1980-2005"
117.1,"employe",2,"1980-2005"
79.3,"cadre",2,"1980-2005"
84.2,"employe",2,"1980-2005"
82.8,"ouvrier",1,"1980-2005"
82.9,"cadre",2,"1980-2005"
87.8,"employe",1,"1980-2005"
81.4,"employe",2,"1980-2005"
74.5,"ouvrier",1,"1980-2005"
54.7,"employe",1,"1980-2005"
78.3,"cadre",2,"1980-2005"
57.3,"employe",1,"1980-2005"
90.9,"cadre",2,"1980-2005"
84.8,"employe",2,"1980-2005"
77.4,"employe",1,"1980-2005"
58.2,"employe",2,"1980-2005"
69.5,"ouvrier",1,"1980-2005"
84.8,"employe",2,"1980-2005"
77.6,"employe",1,"1980-2005"
106.5,"employe",2,"1980-2005"
87.1,"ouvrier",2,"1980-2005"
72.7,"employe",1,"1980-2005"
75.7,"ouvrier",2,"1980-2005"
72.6,"employe",1,"1980-2005"
64.6,"employe",1,"1980-2005"
70.3,"cadre",1,"1980-2005"
65.7,"ouvrier",2,"1980-2005"
71.2,"ouvrier",2,"1980-2005"
76.1,"ouvrier",2,"1980-2005"
95.1,"ouvrier",2,"1980-2005"
89.5,"employe",1,"1980-2005"
93.4,"ouvrier",2,"1980-2005"
61.6,"ouvrier",1,"1980-2005"
93.2,"ouvrier",2,"1980-2005"
97.9,"ouvrier",2,"1980-2005"
81.3,"employe",2,"1980-2005"
75.5,"employe",1,"1980-2005"
88.2,"ouvrier",2,"1980-2005"
87.4,"cadre",2,"1980-2005"
71.2,"ouvrier",2,"1980-2005"
73.5,"employe",1,"1980-2005"
68.4,"employe",2,"1980-2005"
60.7,"ouvrier",2,"1980-2005"
104.9,"employe",1,"1980-2005"
56.6,"ouvrier",1,"1980-2005"
76.6,"ouvrier",2,"1980-2005"
73,"employe",1,"1980-2005"
64,"ouvrier",2,"1980-2005"
83.3,"employe",2,"1980-2005"
102,"ouvrier",2,"1980-2005"
65.5,"ouvrier",1,"1980-2005"
74.1,"ouvrier",2,"1980-2005"
104,"employe",2,"1980-2005"
69.4,"employe",1,"1980-2005"
77.8,"employe",2,"1980-2005"
80.6,"ouvrier",1,"1980-2005"
50.4,"employe",1,"1980-2005"
66.1,"cadre",1,"1980-2005"
81.6,"employe",1,"1980-2005"
88.3,"employe",2,"1980-2005"
78.8,"employe",1,"1980-2005"
93.9,"cadre",1,"1980-2005"
83,"ouvrier",2,"1980-2005"
88.8,"employe",2,"1980-2005"
89.6,"ouvrier",2,"1980-2005"
70,"ouvrier",1,"1980-2005"
86.7,"employe",2,"1980-2005"
59.8,"ouvrier",1,"1980-2005"
74.3,"ouvrier",2,"1980-2005"
81.1,"employe",1,"1980-2005"
66.6,"ouvrier",1,"1980-2005"
87,"employe",2,"1980-2005"
70.1,"ouvrier",1,"1980-2005"
57.4,"ouvrier",1,"1980-2005"
85.4,"ouvrier",2,"1980-2005"
68.9,"employe",1,"1980-2005"
60.8,"employe",1,"1980-2005"
68.5,"ouvrier",1,"1980-2005"
69,"employe",1,"1980-2005"
74.8,"ouvrier",1,"1980-2005"
68.1,"cadre",2,"1980-2005"
77.8,"cadre",2,"1980-2005"
73,"ouvrier",1,"1980-2005"
74.1,"ouvrier",1,"1980-2005"
99.5,"ouvrier",2,"1980-2005"
85.5,"employe",2,"1980-2005"
75.9,"employe",1,"1980-2005"
68.1,"ouvrier",1,"1980-2005"
78.9,"employe",1,"1980-2005"
67.7,"ouvrier",1,"1980-2005"
79.7,"ouvrier",1,"1980-2005"
76.8,"ouvrier",2,"1980-2005"
76.9,"employe",1,"1980-2005"
78.5,"employe",1,"1980-2005"
76,"employe",2,"1980-2005"
77.5,"ouvrier",2,"1980-2005"
74.5,"employe",1,"1980-2005"
84.7,"employe",1,"1980-2005"
67.7,"cadre",2,"1980-2005"
60.1,"employe",1,"1980-2005"
67.4,"employe",2,"1980-2005"
72.3,"employe",1,"1980-2005"
94.4,"employe",2,"1980-2005"
89.3,"cadre",2,"1980-2005"
95.3,"ouvrier",2,"1980-2005"
60,"ouvrier",1,"1980-2005"
94.4,"employe",2,"1980-2005"
83.9,"employe",1,"1980-2005"
74.1,"employe",1,"1980-2005"
58.1,"employe",1,"1980-2005"
60.2,"ouvrier",1,"1980-2005"
80.3,"employe",2,"1980-2005"
88.3,"employe",2,"1980-2005"
80.6,"employe",2,"1980-2005"
80.6,"employe",2,"1980-2005"
75,"employe",2,"1980-2005"
72.1,"employe",1,"1980-2005"
76.1,"ouvrier",2,"1980-2005"
65.4,"employe",1,"1980-2005"
82.7,"employe",2,"1980-2005"
79.7,"employe",1,"1980-2005"
113.5,"employe",2,"1980-2005"
106.9,"ouvrier",1,"1980-2005"
88.7,"ouvrier",1,"1980-2005"
84.9,"cadre",2,"1980-2005"
100,"employe",2,"1980-2005"
55.3,"ouvrier",2,"1980-2005"
103.3,"employe",2,"1980-2005"
77.8,"ouvrier",1,"1980-2005"
62.4,"employe",1,"1980-2005"
72.9,"ouvrier",1,"1980-2005"
80,"ouvrier",2,"1980-2005"
84.9,"ouvrier",1,"1980-2005"
74.9,"employe",1,"1980-2005"
87,"employe",1,"1980-2005"
79.9,"cadre",2,"1980-2005"
78.7,"ouvrier",2,"1980-2005"
83,"cadre",1,"1980-2005"
62,"employe",1,"1980-2005"
62.8,"employe",1,"1980-2005"
80.6,"employe",2,"1980-2005"
69,"employe",1,"1980-2005"
106.1,"ouvrier",2,"1980-2005"
79.4,"cadre",1,"1980-2005"
77.5,"ouvrier",1,"1980-2005"
92.4,"ouvrier",2,"1980-2005"
73.2,"employe",2,"1980-2005"
65,"employe",1,"1980-2005"
47.5,"employe",1,"1980-2005"
68.6,"ouvrier",1,"1980-2005"
62.5,"employe",2,"1980-2005"
96,"employe",2,"1980-2005"
80,"ouvrier",2,"1980-2005"
84.7,"cadre",2,"1980-2005"
91,"employe",2,"1980-2005"
80.7,"employe",1,"1980-2005"
70.2,"ouvrier",1,"1980-2005"
51.3,"ouvrier",2,"1980-2005"
69.8,"employe",2,"1980-2005"
91.2,"cadre",1,"1980-2005"
81.4,"ouvrier",2,"1980-2005"
80.9,"employe",1,"1980-2005"
88.6,"employe",2,"1980-2005"
76.3,"employe",2,"1980-2005"
78.8,"employe",1,"1980-2005"
75.3,"cadre",1,"1980-2005"
95.9,"employe",2,"1980-2005"
66.1,"cadre",2,"1980-2005"
100.8,"employe",2,"1980-2005"
83.5,"employe",1,"1980-2005"
68.8,"ouvrier",1,"1980-2005"
110,"ouvrier",2,"1980-2005"
64.3,"ouvrier",2,"1980-2005"
84,"employe",2,"1980-2005"
79.7,"employe",1,"1980-2005"
62.6,"employe",1,"1980-2005"
96,"ouvrier",2,"1980-2005"
83.6,"employe",2,"1980-2005"
73.1,"employe",1,"1980-2005"
80.2,"ouvrier",2,"1980-2005"
76.7,"ouvrier",2,"1980-2005"
70.7,"employe",1,"1980-2005"
92.7,"cadre",1,"1980-2005"
79.7,"ouvrier",1,"1980-2005"
91.4,"employe",2,"1980-2005"
84.8,"employe",1,"1980-2005"
62.9,"employe",1,"1980-2005"
102.6,"ouvrier",2,"1980-2005"
83.4,"ouvrier",1,"1980-2005"
64.4,"cadre",2,"1980-2005"
80.9,"cadre",1,"1980-2005"
97.4,"employe",2,"1980-2005"
79.3,"employe",2,"1980-2005"
68.4,"employe",1,"1980-2005"
70.4,"cadre",2,"1980-2005"
95,"employe",1,"1980-2005"
83.8,"ouvrier",1,"1980-2005"
64.6,"ouvrier",1,"1980-2005"
79.7,"ouvrier",2,"1980-2005"
80.5,"ouvrier",1,"1980-2005"
83.7,"cadre",2,"1980-2005"
76.8,"ouvrier",1,"1980-2005"
88.2,"ouvrier",1,"1980-2005"
73.5,"ouvrier",1,"1980-2005"
77.9,"employe",2,"1980-2005"
83,"ouvrier",2,"1980-2005"
82.4,"employe",2,"1980-2005"
83.1,"cadre",1,"1980-2005"
90.6,"ouvrier",1,"1980-2005"
102.8,"employe",2,"1980-2005"
74.6,"employe",2,"1980-2005"
61.5,"employe",1,"1980-2005"
86.4,"ouvrier",2,"1980-2005"
78.4,"employe",1,"1980-2005"
90.6,"cadre",2,"1980-2005"
76.3,"employe",1,"1980-2005"
75,"ouvrier",1,"1980-2005"
71.5,"ouvrier",1,"1980-2005"
64.5,"employe",2,"1980-2005"
68,"ouvrier",2,"1980-2005"
71.9,"employe",2,"1980-2005"
76.8,"employe",1,"1980-2005"
97.7,"ouvrier",2,"1980-2005"
97.4,"ouvrier",1,"1980-2005"
73.8,"employe",1,"1980-2005"
91.9,"employe",2,"1980-2005"
75.8,"ouvrier",2,"1980-2005"
81.8,"ouvrier",1,"1980-2005"
74.4,"employe",2,"1980-2005"
61.3,"employe",1,"1980-2005"
62.5,"ouvrier",1,"1980-2005"
76.3,"cadre",2,"1980-2005"
63,"ouvrier",1,"1980-2005"
72.1,"ouvrier",2,"1980-2005"
68.4,"ouvrier",1,"1980-2005"
82,"ouvrier",1,"1980-2005"
73.5,"ouvrier",2,"1980-2005"
76.2,"ouvrier",2,"1980-2005"
90.4,"cadre",2,"1980-2005"
57.6,"employe",2,"1980-2005"
92.4,"ouvrier",2,"1980-2005"
88.7,"employe",2,"1980-2005"
66.3,"ouvrier",1,"1980-2005"
85.7,"cadre",1,"1980-2005"
81.7,"employe",2,"1980-2005"
84.1,"employe",1,"1980-2005"
103.2,"employe",2,"1980-2005"
89.6,"employe",1,"1980-2005"
85.9,"cadre",1,"1980-2005"
70.1,"ouvrier",1,"1980-2005"
96.7,"employe",2,"1980-2005"
84.3,"employe",2,"1980-2005"
68.4,"cadre",1,"1980-2005"
59.1,"cadre",1,"1980-2005"
74.4,"ouvrier",1,"1980-2005"
98.8,"cadre",2,"1980-2005"
84.5,"employe",2,"1980-2005"
75.4,"employe",1,"1980-2005"
82.4,"ouvrier",2,"1980-2005"
86.7,"employe",2,"1980-2005"
76.5,"ouvrier",1,"1980-2005"
79.5,"employe",1,"1980-2005"
51.9,"ouvrier",1,"1980-2005"
72.8,"employe",1,"1980-2005"
82.1,"employe",2,"1980-2005"
64.2,"ouvrier",1,"1980-2005"
68.9,"employe",1,"1980-2005"
83.6,"employe",1,"1980-2005"
88.7,"cadre",2,"1980-2005"
76.6,"ouvrier",1,"1980-2005"
65.9,"employe",1,"1980-2005"
85.4,"cadre",2,"1980-2005"
77.8,"employe",2,"1980-2005"
100.9,"employe",2,"1980-2005"
67.1,"employe",1,"1980-2005"
64.4,"ouvrier",2,"1980-2005"
67,"cadre",2,"1980-2005"
72.9,"employe",2,"1980-2005"
65.7,"employe",2,"1980-2005"
77.8,"employe",2,"1980-2005"
80.1,"ouvrier",1,"1980-2005"
79.5,"employe",1,"1980-2005"
70.6,"employe",1,"1980-2005"
74,"ouvrier",1,"1980-2005"
93.8,"cadre",1,"1980-2005"
76.6,"ouvrier",1,"1980-2005"
82,"ouvrier",2,"1980-2005"
92.8,"employe",2,"2005-2020"
88.8,"cadre",2,"2005-2020"
90.5,"employe",1,"2005-2020"
79.1,"employe",2,"2005-2020"
90.7,"employe",1,"2005-2020"
74.9,"employe",1,"2005-2020"
93,"cadre",2,"2005-2020"
94.5,"employe",2,"2005-2020"
86.3,"ouvrier",2,"2005-2020"
94.8,"employe",2,"2005-2020"
77.9,"employe",2,"2005-2020"
96.7,"employe",2,"2005-2020"
84.9,"employe",1,"2005-2020"
86.8,"ouvrier",2,"2005-2020"
86.8,"employe",2,"2005-2020"
87.3,"ouvrier",2,"2005-2020"
78.6,"ouvrier",1,"2005-2020"
84.3,"ouvrier",1,"2005-2020"
70.3,"ouvrier",1,"2005-2020"
78.6,"ouvrier",1,"2005-2020"
76,"ouvrier",1,"2005-2020"
86.9,"cadre",1,"2005-2020"
104.9,"ouvrier",2,"2005-2020"
73.1,"employe",1,"2005-2020"
83.9,"cadre",1,"2005-2020"
86.1,"cadre",1,"2005-2020"
93.7,"ouvrier",2,"2005-2020"
58.5,"employe",1,"2005-2020"
85,"employe",1,"2005-2020"
74,"employe",2,"2005-2020"
86.1,"ouvrier",2,"2005-2020"
64.4,"ouvrier",1,"2005-2020"
86.8,"ouvrier",2,"2005-2020"
88.1,"employe",2,"2005-2020"
74.8,"ouvrier",1,"2005-2020"
87.3,"cadre",2,"2005-2020"
78.5,"ouvrier",2,"2005-2020"
71,"cadre",1,"2005-2020"
96.9,"cadre",2,"2005-2020"
76.1,"cadre",2,"2005-2020"
103,"cadre",2,"2005-2020"
64.4,"cadre",1,"2005-2020"
73.5,"employe",1,"2005-2020"
55.5,"ouvrier",1,"2005-2020"
91.4,"cadre",2,"2005-2020"
91.6,"cadre",2,"2005-2020"
90.6,"ouvrier",2,"2005-2020"
74.9,"employe",1,"2005-2020"
77.7,"employe",1,"2005-2020"
89.2,"ouvrier",2,"2005-2020"
74.7,"employe",2,"2005-2020"
83.1,"employe",2,"2005-2020"
65.1,"employe",1,"2005-2020"
81.7,"employe",2,"2005-2020"
86,"ouvrier",1,"2005-2020"
71,"ouvrier",1,"2005-2020"
87.3,"employe",2,"2005-2020"
73.9,"employe",1,"2005-2020"
91.2,"ouvrier",1,"2005-2020"
87.1,"cadre",2,"2005-2020"
70.3,"employe",1,"2005-2020"
87.2,"cadre",1,"2005-2020"
71.7,"employe",1,"2005-2020"
96.5,"ouvrier",1,"2005-2020"
83.9,"ouvrier",1,"2005-2020"
87.2,"employe",1,"2005-2020"
84.1,"employe",1,"2005-2020"
72.4,"employe",2,"2005-2020"
67.2,"cadre",1,"2005-2020"
88.9,"cadre",2,"2005-2020"
87,"employe",2,"2005-2020"
88.3,"cadre",2,"2005-2020"
87.1,"employe",2,"2005-2020"
89.1,"employe",2,"2005-2020"
61.7,"ouvrier",1,"2005-2020"
84.4,"ouvrier",1,"2005-2020"
64.9,"employe",1,"2005-2020"
83.7,"cadre",1,"2005-2020"
104.8,"cadre",2,"2005-2020"
88.8,"employe",2,"2005-2020"
84.7,"cadre",2,"2005-2020"
88.3,"ouvrier",2,"2005-2020"
86.7,"cadre",1,"2005-2020"
81.2,"employe",1,"2005-2020"
89.2,"ouvrier",2,"2005-2020"
89.8,"ouvrier",2,"2005-2020"
87.4,"employe",2,"2005-2020"
70.5,"employe",1,"2005-2020"
84.9,"employe",1,"2005-2020"
72,"cadre",2,"2005-2020"
86.5,"cadre",2,"2005-2020"
86.5,"employe",1,"2005-2020"
86.2,"cadre",1,"2005-2020"
98.8,"ouvrier",2,"2005-2020"
83.2,"employe",1,"2005-2020"
71.8,"ouvrier",2,"2005-2020"
83.1,"ouvrier",1,"2005-2020"
78,"employe",1,"2005-2020"
82.6,"cadre",2,"2005-2020"
77.8,"ouvrier",1,"2005-2020"
83.1,"ouvrier",1,"2005-2020"
86.6,"employe",2,"2005-2020"
75.1,"ouvrier",1,"2005-2020"
85.8,"cadre",2,"2005-2020"
94.5,"cadre",2,"2005-2020"
84.9,"ouvrier",2,"2005-2020"
64.9,"employe",1,"2005-2020"
80.9,"employe",1,"2005-2020"
78.5,"cadre",2,"2005-2020"
74,"ouvrier",1,"2005-2020"
59.8,"employe",1,"2005-2020"
70.6,"cadre",2,"2005-2020"
72,"employe",2,"2005-2020"
53.6,"employe",1,"2005-2020"
81.1,"employe",2,"2005-2020"
84.7,"employe",1,"2005-2020"
88,"ouvrier",2,"2005-2020"
74.7,"ouvrier",1,"2005-2020"
68.1,"ouvrier",1,"2005-2020"
54.5,"employe",1,"2005-2020"
65,"ouvrier",1,"2005-2020"
65.7,"employe",1,"2005-2020"
94.3,"cadre",1,"2005-2020"
92,"cadre",1,"2005-2020"
86.2,"ouvrier",1,"2005-2020"
86.1,"ouvrier",1,"2005-2020"
83.7,"cadre",1,"2005-2020"
106.1,"cadre",2,"2005-2020"
95.3,"employe",2,"2005-2020"
86.7,"cadre",2,"2005-2020"
63.7,"employe",2,"2005-2020"
56.9,"ouvrier",2,"2005-2020"
101.8,"ouvrier",1,"2005-2020"
84.5,"ouvrier",2,"2005-2020"
83.4,"ouvrier",2,"2005-2020"
93.4,"ouvrier",2,"2005-2020"
84.2,"ouvrier",2,"2005-2020"
92.3,"ouvrier",2,"2005-2020"
75.6,"cadre",1,"2005-2020"
87.5,"employe",1,"2005-2020"
82.5,"employe",2,"2005-2020"
90.1,"ouvrier",2,"2005-2020"
79.4,"cadre",2,"2005-2020"
79,"employe",1,"2005-2020"
86.8,"ouvrier",2,"2005-2020"
76.4,"employe",2,"2005-2020"
96.9,"employe",2,"2005-2020"
93.2,"employe",2,"2005-2020"
70.6,"cadre",2,"2005-2020"
80.7,"employe",2,"2005-2020"
73.1,"employe",2,"2005-2020"
97.5,"employe",2,"2005-2020"
74.7,"employe",1,"2005-2020"
98.6,"employe",1,"2005-2020"
70.7,"employe",1,"2005-2020"
82.9,"cadre",1,"2005-2020"
87.5,"ouvrier",1,"2005-2020"
94.3,"employe",2,"2005-2020"
89.9,"employe",2,"2005-2020"
85.8,"ouvrier",2,"2005-2020"
90.8,"employe",2,"2005-2020"
102.9,"cadre",1,"2005-2020"
83.7,"cadre",2,"2005-2020"
94.4,"ouvrier",2,"2005-2020"
70.6,"employe",1,"2005-2020"
71,"employe",2,"2005-2020"
88.2,"ouvrier",2,"2005-2020"
78.9,"cadre",1,"2005-2020"
95.4,"employe",2,"2005-2020"
70.7,"ouvrier",2,"2005-2020"
56.4,"employe",1,"2005-2020"
73.5,"ouvrier",1,"2005-2020"
